c3a16def58c323d3,0
fb23cb86f8bea7cd,0
f415484fefd60f01,0
c110806409500ad0,0
e1fae8aca7c03a76,0
f2d32e433ed1a36f,0
e65d386a6568b7dd,0
d55981585472b480,0
c4d6ba2075a0e008,0
e8fbb1bd2c6df4fc,0
decf0613a70f6b19,0
e4a099dff6e00d01,0
a675a9382da25e95,0
cdf64243993a9dca,0
d9ddec75b8f8cb79,0
cb5449b9a0cc2cb8,0
d9ab72dde2eab176,0
c1454a82be6ab41b,0
f6ecb0af00967108,0
c84061728f27318f,0
ee6eb8e69291d0a2,0
b1114a06a5532348,0
daf6434267eb19d4,0
ff705471f622c49a,0
a624197f32a107f5,0
cfe322be977cd763,0
b334ed0c35f5db7d,0
e50a82c0abda14be,0
c2bb011539167025,0
d89fde688447c13d,0
c375909c79e5de23,0
e8f9b6515bf6f22f,0
a76539b36fcfbe99,0
ec49fd74f7466188,0
afe792888bbc8f30,0
ad881dd50ab80fce,0
a6083b0f0198cb8a,0
f5290f3166796165,0
c2bdcde1a7ddb70c,0
c3bb2bebd468a72f,0
c679aa5b095653ae,0
b6366217bbb91c64,0
b567bde7c726c182,0
b348fd869e941809,0
c750b92730e398f0,0
e1b7e5f7cc86c2bc,0
a27dd6d23592ea15,0
f0af67147a9027ff,0
b9bcfea8114f786c,0
ea539d82f3f4da6c,0
